< 2 17 0.259807 >
< 17 2 0.259807 >
< 2 18 0.31225 >
< 18 2 0.31225 >
< 2 19 0.396863 >
< 19 2 0.396863 >
< 2 20 0.458258 >
< 20 2 0.458258 >
< 2 21 0.540833 >
< 21 2 0.540833 >
< 2 22 0.606218 >
< 22 2 0.606218 >
< 2 23 0.687386 >
< 23 2 0.687386 >
< 2 24 0.754984 >
< 24 2 0.754984 >
< 2 25 0.229126 >
< 25 2 0.229126 >
< 2 26 0.259803 >
< 26 2 0.259803 >
< 2 27 0.229126 >
< 27 2 0.229126 >
< 2 28 0.299996 >
< 28 2 0.299996 >
< 2 29 0.312248 >
< 29 2 0.312248 >
< 2 30 0.39686 >
< 30 2 0.39686 >
< 2 31 0.433011 >
< 31 2 0.433011 >
< 2 32 0.519613 >
< 32 2 0.519613 >
< 2 33 0.56789 >
< 33 2 0.56789 >
< 2 34 0.653833 >
< 34 2 0.653833 >
< 2 35 0.708871 >
< 35 2 0.708871 >
< 2 36 0.793724 >
< 36 2 0.793724 >
< 2 37 0.396861 >
< 37 2 0.396861 >
< 2 38 0.346407 >
< 38 2 0.346407 >
< 2 39 0.396861 >
< 39 2 0.396861 >
< 2 40 0.377489 >
< 40 2 0.377489 >
< 2 41 0.449999 >
< 41 2 0.449999 >
< 2 42 0.458255 >
< 42 2 0.458255 >
< 2 43 0.540832 >
< 43 2 0.540832 >
< 2 44 0.567889 >
< 44 2 0.567889 >
< 2 45 0.653834 >
< 45 2 0.653834 >
< 2 46 0.692819 >
< 46 2 0.692819 >
< 2 47 0.779422 >
< 47 2 0.779422 >
< 2 48 0.826134 >
< 48 2 0.826134 >
< 2 49 0.482182 >
< 49 2 0.482182 >
< 2 50 0.519613 >
< 50 2 0.519613 >
< 2 51 0.482182 >
< 51 2 0.482182 >
< 2 52 0.540831 >
< 52 2 0.540831 >
< 2 53 0.526782 >
< 53 2 0.526782 >
< 2 54 0.599998 >
< 54 2 0.599998 >
< 2 55 0.606217 >
< 55 2 0.606217 >
< 2 56 0.687385 >
< 56 2 0.687385 >
< 2 57 0.708872 >
< 57 2 0.708872 >
< 2 58 0.793724 >
< 58 2 0.793724 >
< 2 59 0.826135 >
< 59 2 0.826135 >
< 2 60 0.912413 >
< 60 2 0.912413 >
< 2 61 0.653836 >
< 61 2 0.653836 >
< 2 62 0.606217 >
< 62 2 0.606217 >
< 2 63 0.653836 >
< 63 2 0.653836 >
< 2 64 0.624499 >
< 64 2 0.624499 >
< 2 65 0.687387 >
< 65 2 0.687387 >
< 2 66 0.676386 >
< 66 2 0.676386 >
< 2 67 0.750001 >
< 67 2 0.750001 >
< 2 68 0.754983 >
< 68 2 0.754983 >
< 2 69 0.835165 >
< 69 2 0.835165 >
< 2 70 0.852935 >
< 70 2 0.852935 >
< 2 71 0.93675 >
< 71 2 0.93675 >
< 2 72 0.964364 >
< 72 2 0.964364 >
< 2 73 0.739934 >
< 73 2 0.739934 >
< 2 74 0.779423 >
< 74 2 0.779423 >
< 2 75 0.739934 >
< 75 2 0.739934 >
< 2 76 0.793726 >
< 76 2 0.793726 >
< 2 77 0.769742 >
< 77 2 0.769742 >
< 2 78 0.835165 >
< 78 2 0.835165 >
< 2 79 0.826137 >
< 79 2 0.826137 >
< 2 80 0.9 >
< 80 2 0.9 >
< 2 81 0.904158 >
< 81 2 0.904158 >
< 2 82 0.983616 >
< 82 2 0.983616 >
< 2 83 0.998751 >
< 83 2 0.998751 >
< 2 84 1.08167 >
< 84 2 1.08167 >
< 3 4 0.0866036 >
< 4 3 0.0866036 >
< 3 5 0.15 >
< 5 3 0.15 >
< 3 6 0.229129 >
< 6 3 0.229129 >
< 3 7 0.3 >
< 7 3 0.3 >
< 3 8 0.377492 >
< 8 3 0.377492 >
< 3 9 0.45 >
< 9 3 0.45 >
< 3 10 0.526783 >
< 10 3 0.526783 >
< 3 11 0.6 >
< 11 3 0.6 >
< 3 12 0.676388 >
< 12 3 0.676388 >
< 3 13 0.22913 >
< 13 3 0.22913 >
< 3 14 0.150002 >
< 14 3 0.150002 >
< 3 15 0.173207 >
< 15 3 0.173207 >
< 3 16 0.150002 >
< 16 3 0.150002 >
< 3 17 0.22913 >
< 17 3 0.22913 >
< 3 18 0.259809 >
< 18 3 0.259809 >
< 3 19 0.346411 >
< 19 3 0.346411 >
< 3 20 0.396864 >
< 20 3 0.396864 >
< 3 21 0.482183 >
< 21 3 0.482183 >
< 3 22 0.540833 >
< 22 3 0.540833 >
< 3 23 0.6245 >
< 23 3 0.6245 >
< 3 24 0.687387 >
< 24 3 0.687387 >
< 3 25 0.299999 >
< 25 3 0.299999 >
< 3 26 0.312248 >
< 26 3 0.312248 >
< 3 27 0.259807 >
< 27 3 0.259807 >
< 3 28 0.312248 >
< 28 3 0.312248 >
< 3 29 0.299999 >
< 29 3 0.299999 >
< 3 30 0.37749 >
< 30 3 0.37749 >
< 3 31 0.396862 >
< 31 3 0.396862 >
< 3 32 0.482181 >
< 32 3 0.482181 >
< 3 33 0.519615 >
< 33 3 0.519615 >
< 3 34 0.606217 >
< 34 3 0.606217 >
< 3 35 0.653834 >
< 35 3 0.653834 >
< 3 36 0.739932 >
< 36 3 0.739932 >
< 3 37 0.458258 >
< 37 3 0.458258 >
< 3 38 0.396861 >
< 38 3 0.396861 >
< 3 39 0.433013 >
< 39 3 0.433013 >
< 3 40 0.396861 >
< 40 3 0.396861 >
< 3 41 0.458258 >
< 41 3 0.458258 >
< 3 42 0.449999 >
< 42 3 0.449999 >
< 3 43 0.526783 >
< 43 3 0.526783 >
< 3 44 0.540832 >
< 44 3 0.540832 >
< 3 45 0.6245 >
< 45 3 0.6245 >
< 3 46 0.653834 >
< 46 3 0.653834 >
< 3 47 0.739933 >
< 47 3 0.739933 >
< 3 48 0.779422 >
< 48 3 0.779422 >
< 3 49 0.540834 >
< 49 3 0.540834 >
< 3 50 0.567891 >
< 50 3 0.567891 >
< 3 51 0.519617 >
< 51 3 0.519617 >
< 3 52 0.567891 >
< 52 3 0.567891 >
< 3 53 0.540834 >
< 53 3 0.540834 >
< 3 54 0.606218 >
< 54 3 0.606218 >
< 3 55 0.600001 >
< 55 3 0.600001 >
< 3 56 0.676388 >
< 56 3 0.676388 >
< 3 57 0.687387 >
< 57 3 0.687387 >
< 3 58 0.76974 >
< 58 3 0.76974 >
< 3 59 0.793726 >
< 59 3 0.793726 >
< 3 60 0.87892 >
< 60 3 0.87892 >
< 3 61 0.708875 >
< 61 3 0.708875 >
< 3 62 0.653836 >
< 62 3 0.653836 >
< 3 63 0.692823 >
< 63 3 0.692823 >
< 3 64 0.653836 >
< 64 3 0.653836 >
< 3 65 0.708875 >
< 65 3 0.708875 >
< 3 66 0.687387 >
< 66 3 0.687387 >
< 3 67 0.754986 >
< 67 3 0.754986 >
< 3 68 0.750001 >
< 68 3 0.750001 >
< 3 69 0.826138 >
< 69 3 0.826138 >
< 3 70 0.835165 >
< 70 3 0.835165 >
< 3 71 0.916517 >
< 71 3 0.916517 >
< 3 72 0.93675 >
< 72 3 0.93675 >
< 3 73 0.793729 >
< 73 3 0.793729 >
< 3 74 0.826138 >
< 74 3 0.826138 >
< 3 75 0.779427 >
< 75 3 0.779427 >
< 3 76 0.826138 >
< 76 3 0.826138 >
< 3 77 0.793729 >
< 77 3 0.793729 >
< 3 78 0.852939 >
< 78 3 0.852939 >
< 3 79 0.835168 >
< 79 3 0.835168 >
< 3 80 0.904159 >
< 80 3 0.904159 >
< 3 81 0.900003 >
< 81 3 0.900003 >
< 3 82 0.975963 >
< 82 3 0.975963 >
< 3 83 0.983619 >
< 83 3 0.983619 >
< 3 84 1.06419 >
< 84 3 1.06419 >
< 4 5 0.0866036 >
< 5 4 0.0866036 >
< 4 6 0.15 >
< 6 4 0.15 >
< 4 7 0.229129 >
< 7 4 0.229129 >
< 4 8 0.3 >
< 8 4 0.3 >
< 4 9 0.377492 >
< 9 4 0.377492 >
< 4 10 0.45 >
< 10 4 0.45 >
< 4 11 0.526783 >
< 11 4 0.526783 >
< 4 12 0.6 >
< 12 4 0.6 >
< 4 13 0.259807 >
< 13 4 0.259807 >
< 4 14 0.173205 >
< 14 4 0.173205 >
< 4 15 0.15 >
< 15 4 0.15 >
< 4 16 0.0866033 >
< 16 4 0.0866033 >
< 4 17 0.15 >
< 17 4 0.15 >
< 4 18 0.173205 >
< 18 4 0.173205 >
< 4 19 0.259807 >
< 19 4 0.259807 >
< 4 20 0.31225 >
< 20 4 0.31225 >
< 4 21 0.396863 >
< 21 4 0.396863 >
< 4 22 0.458258 >
< 22 4 0.458258 >
< 4 23 0.540833 >
< 23 4 0.540833 >
< 4 24 0.606218 >
< 24 4 0.606218 >
< 4 25 0.312248 >
< 25 4 0.312248 >
< 4 26 0.299996 >
< 26 4 0.299996 >
< 4 27 0.229126 >
< 27 4 0.229126 >
< 4 28 0.259803 >
< 28 4 0.259803 >
< 4 29 0.229126 >
< 29 4 0.229126 >
< 4 30 0.299996 >
< 30 4 0.299996 >
< 4 31 0.312248 >
< 31 4 0.312248 >
< 4 32 0.39686 >
< 32 4 0.39686 >
< 4 33 0.433011 >
< 33 4 0.433011 >
< 4 34 0.519613 >
< 34 4 0.519613 >
< 4 35 0.56789 >
< 35 4 0.56789 >
< 4 36 0.653833 >
< 36 4 0.653833 >
< 4 37 0.449999 >
< 37 4 0.449999 >
< 4 38 0.377489 >
< 38 4 0.377489 >
< 4 39 0.396861 >
< 39 4 0.396861 >
< 4 40 0.346407 >
< 40 4 0.346407 >
< 4 41 0.396861 >
< 41 4 0.396861 >
< 4 42 0.377489 >
< 42 4 0.377489 >
< 4 43 0.449999 >
< 43 4 0.449999 >
< 4 44 0.458255 >
< 44 4 0.458255 >
< 4 45 0.540832 >
< 45 4 0.540832 >
< 4 46 0.567889 >
< 46 4 0.567889 >
< 4 47 0.653834 >
< 47 4 0.653834 >
< 4 48 0.692819 >
< 48 4 0.692819 >
< 4 49 0.526782 >
< 49 4 0.526782 >
< 4 50 0.540831 >
< 50 4 0.540831 >
< 4 51 0.482182 >
< 51 4 0.482182 >
< 4 52 0.519613 >
< 52 4 0.519613 >
< 4 53 0.482182 >
< 53 4 0.482182 >
< 4 54 0.540831 >
< 54 4 0.540831 >
< 4 55 0.526782 >
< 55 4 0.526782 >
< 4 56 0.599998 >
< 56 4 0.599998 >
< 4 57 0.606217 >
< 57 4 0.606217 >
< 4 58 0.687385 >
< 58 4 0.687385 >
< 4 59 0.708872 >
< 59 4 0.708872 >
< 4 60 0.793724 >
< 60 4 0.793724 >
< 4 61 0.687387 >
< 61 4 0.687387 >
< 4 62 0.624499 >
< 62 4 0.624499 >
< 4 63 0.653836 >
< 63 4 0.653836 >
< 4 64 0.606217 >
< 64 4 0.606217 >
< 4 65 0.653836 >
< 65 4 0.653836 >
< 4 66 0.624499 >
< 66 4 0.624499 >
< 4 67 0.687387 >
< 67 4 0.687387 >
< 4 68 0.676386 >
< 68 4 0.676386 >
< 4 69 0.750001 >
< 69 4 0.750001 >
< 4 70 0.754983 >
< 70 4 0.754983 >
< 4 71 0.835165 >
< 71 4 0.835165 >
< 4 72 0.852935 >
< 72 4 0.852935 >
< 4 73 0.769742 >
< 73 4 0.769742 >
< 4 74 0.793726 >
< 74 4 0.793726 >
< 4 75 0.739934 >
< 75 4 0.739934 >
< 4 76 0.779423 >
< 76 4 0.779423 >
< 4 77 0.739934 >
< 77 4 0.739934 >
< 4 78 0.793726 >
< 78 4 0.793726 >
< 4 79 0.769742 >
< 79 4 0.769742 >
< 4 80 0.835165 >
< 80 4 0.835165 >
< 4 81 0.826137 >
< 81 4 0.826137 >
< 4 82 0.9 >
< 82 4 0.9 >
< 4 83 0.904158 >
< 83 4 0.904158 >
< 4 84 0.983616 >
< 84 4 0.983616 >
< 5 6 0.0866036 >
< 6 5 0.0866036 >
< 5 7 0.15 >
< 7 5 0.15 >
< 5 8 0.229129 >
< 8 5 0.229129 >
< 5 9 0.3 >
< 9 5 0.3 >
< 5 10 0.377492 >
< 10 5 0.377492 >
< 5 11 0.45 >
< 11 5 0.45 >
< 5 12 0.526783 >
< 12 5 0.526783 >
< 5 13 0.346411 >
< 13 5 0.346411 >
< 5 14 0.259809 >
< 14 5 0.259809 >
< 5 15 0.22913 >
< 15 5 0.22913 >
< 5 16 0.150002 >
< 16 5 0.150002 >
< 5 17 0.173207 >
< 17 5 0.173207 >
< 5 18 0.150002 >
< 18 5 0.150002 >
< 5 19 0.22913 >
< 19 5 0.22913 >
< 5 20 0.259809 >
< 20 5 0.259809 >
< 5 21 0.346411 >
< 21 5 0.346411 >
< 5 22 0.396864 >
< 22 5 0.396864 >
< 5 23 0.482183 >
< 23 5 0.482183 >
< 5 24 0.540833 >
< 24 5 0.540833 >
< 5 25 0.396862 >
< 25 5 0.396862 >
< 5 26 0.37749 >
< 26 5 0.37749 >
< 5 27 0.299999 >
< 27 5 0.299999 >
< 5 28 0.312248 >
< 28 5 0.312248 >
< 5 29 0.259807 >
< 29 5 0.259807 >
< 5 30 0.312248 >
< 30 5 0.312248 >
< 5 31 0.299999 >
< 31 5 0.299999 >
< 5 32 0.37749 >
< 32 5 0.37749 >
< 5 33 0.396862 >
< 33 5 0.396862 >
< 5 34 0.482181 >
< 34 5 0.482181 >
< 5 35 0.519615 >
< 35 5 0.519615 >
< 5 36 0.606217 >
< 36 5 0.606217 >
< 5 37 0.526783 >
< 37 5 0.526783 >
< 5 38 0.449999 >
< 38 5 0.449999 >
< 5 39 0.458258 >
< 39 5 0.458258 >
< 5 40 0.396861 >
< 40 5 0.396861 >
< 5 41 0.433013 >
< 41 5 0.433013 >
< 5 42 0.396861 >
< 42 5 0.396861 >
< 5 43 0.458258 >
< 43 5 0.458258 >
< 5 44 0.449999 >
< 44 5 0.449999 >
< 5 45 0.526783 >
< 45 5 0.526783 >
< 5 46 0.540832 >
< 46 5 0.540832 >
< 5 47 0.6245 >
< 47 5 0.6245 >
< 5 48 0.653834 >
< 48 5 0.653834 >
< 5 49 0.600001 >
< 49 5 0.600001 >
< 5 50 0.606218 >
< 50 5 0.606218 >
< 5 51 0.540834 >
< 51 5 0.540834 >
< 5 52 0.567891 >
< 52 5 0.567891 >
< 5 53 0.519617 >
< 53 5 0.519617 >
< 5 54 0.567891 >
< 54 5 0.567891 >
< 5 55 0.540834 >
< 55 5 0.540834 >
< 5 56 0.606218 >
< 56 5 0.606218 >
< 5 57 0.600001 >
< 57 5 0.600001 >
< 5 58 0.676388 >
< 58 5 0.676388 >
< 5 59 0.687387 >
< 59 5 0.687387 >
< 5 60 0.76974 >
< 60 5 0.76974 >
< 5 61 0.754986 >
< 61 5 0.754986 >
< 5 62 0.687387 >
< 62 5 0.687387 >
< 5 63 0.708875 >
< 63 5 0.708875 >
< 5 64 0.653836 >
< 64 5 0.653836 >
< 5 65 0.692823 >
< 65 5 0.692823 >
< 5 66 0.653836 >
< 66 5 0.653836 >
< 5 67 0.708875 >
< 67 5 0.708875 >
< 5 68 0.687387 >
< 68 5 0.687387 >
< 5 69 0.754986 >
< 69 5 0.754986 >
< 5 70 0.750001 >
< 70 5 0.750001 >
< 5 71 0.826138 >
< 71 5 0.826138 >
< 5 72 0.835165 >
< 72 5 0.835165 >
< 5 73 0.835168 >
< 73 5 0.835168 >
< 5 74 0.852939 >
< 74 5 0.852939 >
< 5 75 0.793729 >
< 75 5 0.793729 >
< 5 76 0.826138 >
< 76 5 0.826138 >
< 5 77 0.779427 >
< 77 5 0.779427 >
< 5 78 0.826138 >
< 78 5 0.826138 >
< 5 79 0.793729 >
< 79 5 0.793729 >
< 5 80 0.852939 >
< 80 5 0.852939 >
< 5 81 0.835168 >
< 81 5 0.835168 >
< 5 82 0.904159 >
< 82 5 0.904159 >
< 5 83 0.900003 >
< 83 5 0.900003 >
< 5 84 0.975963 >
< 84 5 0.975963 >
< 6 7 0.0866036 >
< 7 6 0.0866036 >
< 6 8 0.15 >
< 8 6 0.15 >
< 6 9 0.229129 >
< 9 6 0.229129 >
< 6 10 0.3 >
< 10 6 0.3 >
< 6 11 0.377492 >
< 11 6 0.377492 >
< 6 12 0.45 >
< 12 6 0.45 >
< 6 13 0.396863 >
< 13 6 0.396863 >
< 6 14 0.31225 >
< 14 6 0.31225 >
< 6 15 0.259807 >
< 15 6 0.259807 >
< 6 16 0.173205 >
< 16 6 0.173205 >
< 6 17 0.15 >
< 17 6 0.15 >
< 6 18 0.0866033 >
< 18 6 0.0866033 >
< 6 19 0.15 >
< 19 6 0.15 >
< 6 20 0.173205 >
< 20 6 0.173205 >
< 6 21 0.259807 >
< 21 6 0.259807 >
< 6 22 0.31225 >
< 22 6 0.31225 >
< 6 23 0.396863 >
< 23 6 0.396863 >
< 6 24 0.458258 >
< 24 6 0.458258 >
< 6 25 0.433011 >
< 25 6 0.433011 >
< 6 26 0.39686 >
< 26 6 0.39686 >
< 6 27 0.312248 >
< 27 6 0.312248 >
< 6 28 0.299996 >
< 28 6 0.299996 >
< 6 29 0.229126 >
< 29 6 0.229126 >
< 6 30 0.259803 >
< 30 6 0.259803 >
< 6 31 0.229126 >
< 31 6 0.229126 >
< 6 32 0.299996 >
< 32 6 0.299996 >
< 6 33 0.312248 >
< 33 6 0.312248 >
< 6 34 0.39686 >
< 34 6 0.39686 >
< 6 35 0.433011 >
< 35 6 0.433011 >
< 6 36 0.519613 >
< 36 6 0.519613 >
< 6 37 0.540832 >
< 37 6 0.540832 >
< 6 38 0.458255 >
< 38 6 0.458255 >
< 6 39 0.449999 >
< 39 6 0.449999 >
< 6 40 0.377489 >
< 40 6 0.377489 >
< 6 41 0.396861 >
< 41 6 0.396861 >
< 6 42 0.346407 >
< 42 6 0.346407 >
< 6 43 0.396861 >
< 43 6 0.396861 >
< 6 44 0.377489 >
< 44 6 0.377489 >
< 6 45 0.449999 >
< 45 6 0.449999 >
< 6 46 0.458255 >
< 46 6 0.458255 >
< 6 47 0.540832 >
< 47 6 0.540832 >
< 6 48 0.567889 >
< 48 6 0.567889 >
< 6 49 0.606217 >
< 49 6 0.606217 >
< 6 50 0.599998 >
< 50 6 0.599998 >
< 6 51 0.526782 >
< 51 6 0.526782 >
< 6 52 0.540831 >
< 52 6 0.540831 >
< 6 53 0.482182 >
< 53 6 0.482182 >
< 6 54 0.519613 >
< 54 6 0.519613 >
< 6 55 0.482182 >
< 55 6 0.482182 >
< 6 56 0.540831 >
< 56 6 0.540831 >
< 6 57 0.526782 >
< 57 6 0.526782 >
< 6 58 0.599998 >
< 58 6 0.599998 >
< 6 59 0.606217 >
< 59 6 0.606217 >
< 6 60 0.687385 >
< 60 6 0.687385 >
< 6 61 0.750001 >
< 61 6 0.750001 >
< 6 62 0.676386 >
< 62 6 0.676386 >
< 6 63 0.687387 >
< 63 6 0.687387 >
< 6 64 0.624499 >
< 64 6 0.624499 >
< 6 65 0.653836 >
< 65 6 0.653836 >
< 6 66 0.606217 >
< 66 6 0.606217 >
< 6 67 0.653836 >
< 67 6 0.653836 >
< 6 68 0.624499 >
